,Año,Clave_Ent,Entidad,Cve. Municipio,Municipio,Tipo de delito,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre
1130855,2020,8,Chihuahua,8067,Valle de Zaragoza,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1130953,2020,9,Ciudad de México,9002,Azcapotzalco,Acoso sexual,3,5,8,2,0,3,3.0,5.0,5.0,5.0,5.0,3.0
1131051,2020,9,Ciudad de México,9003,Coyoacán,Acoso sexual,6,14,10,5,3,1,5.0,1.0,8.0,13.0,5.0,6.0
1131149,2020,9,Ciudad de México,9004,Cuajimalpa de Morelos,Acoso sexual,2,0,2,1,1,0,1.0,3.0,3.0,1.0,5.0,2.0
1131247,2020,9,Ciudad de México,9005,Gustavo A. Madero,Acoso sexual,13,20,19,4,6,8,5.0,6.0,10.0,16.0,14.0,7.0
1131345,2020,9,Ciudad de México,9006,Iztacalco,Acoso sexual,4,6,7,2,3,1,0.0,3.0,0.0,3.0,4.0,2.0
1131443,2020,9,Ciudad de México,9007,Iztapalapa,Acoso sexual,9,23,29,4,8,2,6.0,9.0,10.0,9.0,3.0,4.0
1131541,2020,9,Ciudad de México,9008,La Magdalena Contreras,Acoso sexual,3,3,0,0,1,0,1.0,1.0,5.0,3.0,3.0,0.0
1131639,2020,9,Ciudad de México,9009,Milpa Alta,Acoso sexual,1,4,4,0,0,0,0.0,1.0,1.0,2.0,1.0,0.0
1131737,2020,9,Ciudad de México,9010,Álvaro Obregón,Acoso sexual,8,12,15,4,2,3,7.0,5.0,3.0,8.0,7.0,5.0
1131835,2020,9,Ciudad de México,9011,Tláhuac,Acoso sexual,1,6,4,2,1,0,1.0,3.0,1.0,3.0,5.0,2.0
1131933,2020,9,Ciudad de México,9012,Tlalpan,Acoso sexual,2,7,6,2,2,2,4.0,6.0,7.0,4.0,2.0,3.0
1132031,2020,9,Ciudad de México,9013,Xochimilco,Acoso sexual,4,2,2,3,1,2,1.0,2.0,1.0,4.0,0.0,4.0
1132129,2020,9,Ciudad de México,9014,Benito Juárez,Acoso sexual,4,6,15,1,1,6,3.0,3.0,4.0,8.0,7.0,3.0
1132227,2020,9,Ciudad de México,9015,Cuauhtémoc,Acoso sexual,19,37,33,14,13,11,20.0,11.0,18.0,10.0,27.0,15.0
1132325,2020,9,Ciudad de México,9016,Miguel Hidalgo,Acoso sexual,9,10,22,0,3,4,7.0,4.0,5.0,8.0,4.0,3.0
1132423,2020,9,Ciudad de México,9017,Venustiano Carranza,Acoso sexual,9,12,8,2,1,3,4.0,2.0,3.0,6.0,5.0,3.0
1132521,2020,9,Ciudad de México,9998,No Especificado,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1132619,2020,10,Durango,10001,Canatlán,Acoso sexual,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
1132717,2020,10,Durango,10002,Canelas,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1132815,2020,10,Durango,10003,Coneto de Comonfort,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1132913,2020,10,Durango,10004,Cuencamé,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1133011,2020,10,Durango,10005,Durango,Acoso sexual,2,8,4,1,1,2,9.0,3.0,3.0,5.0,4.0,1.0
1133109,2020,10,Durango,10006,General Simón Bolívar,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1133207,2020,10,Durango,10007,Gómez Palacio,Acoso sexual,0,4,4,1,4,3,2.0,2.0,8.0,3.0,2.0,2.0
1133305,2020,10,Durango,10008,Guadalupe Victoria,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1133403,2020,10,Durango,10009,Guanaceví,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1133501,2020,10,Durango,10010,Hidalgo,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1133599,2020,10,Durango,10011,Indé,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1133697,2020,10,Durango,10012,Lerdo,Acoso sexual,0,2,1,0,1,0,1.0,0.0,0.0,0.0,1.0,0.0
1133795,2020,10,Durango,10013,Mapimí,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1133893,2020,10,Durango,10014,Mezquital,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1133991,2020,10,Durango,10015,Nazas,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1134089,2020,10,Durango,10016,Nombre de Dios,Acoso sexual,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1134187,2020,10,Durango,10017,Ocampo,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1134285,2020,10,Durango,10018,El Oro,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1134383,2020,10,Durango,10019,Otáez,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1134481,2020,10,Durango,10020,Pánuco de Coronado,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1134579,2020,10,Durango,10021,Peñón Blanco,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1134677,2020,10,Durango,10022,Poanas,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1134775,2020,10,Durango,10023,Pueblo Nuevo,Acoso sexual,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
1134873,2020,10,Durango,10024,Rodeo,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1134971,2020,10,Durango,10025,San Bernardo,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1135069,2020,10,Durango,10026,San Dimas,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1135167,2020,10,Durango,10027,San Juan de Guadalupe,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1135265,2020,10,Durango,10028,San Juan del Río,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1135363,2020,10,Durango,10029,San Luis del Cordero,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1135461,2020,10,Durango,10030,San Pedro del Gallo,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1135559,2020,10,Durango,10031,Santa Clara,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
1135657,2020,10,Durango,10032,Santiago Papasquiaro,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1135755,2020,10,Durango,10033,Súchil,Acoso sexual,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
1135853,2020,10,Durango,10034,Tamazula,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1135951,2020,10,Durango,10035,Tepehuanes,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1136049,2020,10,Durango,10036,Tlahualilo,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1136147,2020,10,Durango,10037,Topia,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1136245,2020,10,Durango,10038,Vicente Guerrero,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1136343,2020,10,Durango,10039,Nuevo Ideal,Acoso sexual,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1136441,2020,11,Guanajuato,11001,Abasolo,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0
1136539,2020,11,Guanajuato,11002,Acámbaro,Acoso sexual,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0
1136637,2020,11,Guanajuato,11003,San Miguel de Allende,Acoso sexual,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0
1136735,2020,11,Guanajuato,11004,Apaseo el Alto,Acoso sexual,0,1,0,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0
1136833,2020,11,Guanajuato,11005,Apaseo el Grande,Acoso sexual,0,1,0,1,0,0,0.0,0.0,1.0,0.0,1.0,0.0
1136931,2020,11,Guanajuato,11006,Atarjea,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1137029,2020,11,Guanajuato,11007,Celaya,Acoso sexual,5,4,4,0,1,1,5.0,3.0,4.0,1.0,0.0,3.0
1137127,2020,11,Guanajuato,11008,Manuel Doblado,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1137225,2020,11,Guanajuato,11009,Comonfort,Acoso sexual,0,0,1,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
1137323,2020,11,Guanajuato,11010,Coroneo,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1137421,2020,11,Guanajuato,11011,Cortazar,Acoso sexual,0,0,1,0,0,0,0.0,1.0,2.0,1.0,0.0,0.0
1137519,2020,11,Guanajuato,11012,Cuerámaro,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1137617,2020,11,Guanajuato,11013,Doctor Mora,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1137715,2020,11,Guanajuato,11014,Dolores Hidalgo Cuna de la Independencia Nacional,Acoso sexual,2,0,1,2,1,2,0.0,0.0,0.0,1.0,0.0,1.0
1137813,2020,11,Guanajuato,11015,Guanajuato,Acoso sexual,2,1,3,1,3,3,1.0,6.0,3.0,0.0,0.0,1.0
1137911,2020,11,Guanajuato,11016,Huanímaro,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1138009,2020,11,Guanajuato,11017,Irapuato,Acoso sexual,1,3,6,0,1,0,3.0,4.0,3.0,4.0,2.0,0.0
1138107,2020,11,Guanajuato,11018,Jaral del Progreso,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1138205,2020,11,Guanajuato,11019,Jerécuaro,Acoso sexual,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
1138303,2020,11,Guanajuato,11020,León,Acoso sexual,5,2,7,8,2,3,1.0,6.0,6.0,3.0,6.0,7.0
1138401,2020,11,Guanajuato,11021,Moroleón,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1138499,2020,11,Guanajuato,11022,Ocampo,Acoso sexual,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0
1138597,2020,11,Guanajuato,11023,Pénjamo,Acoso sexual,0,0,0,1,0,0,1.0,0.0,0.0,1.0,0.0,0.0
1138695,2020,11,Guanajuato,11024,Pueblo Nuevo,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1138793,2020,11,Guanajuato,11025,Purísima del Rincón,Acoso sexual,0,0,0,1,0,1,0.0,0.0,0.0,1.0,1.0,0.0
1138891,2020,11,Guanajuato,11026,Romita,Acoso sexual,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1138989,2020,11,Guanajuato,11027,Salamanca,Acoso sexual,2,1,0,1,1,0,1.0,3.0,0.0,3.0,1.0,1.0
1139087,2020,11,Guanajuato,11028,Salvatierra,Acoso sexual,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0
1139185,2020,11,Guanajuato,11029,San Diego de la Unión,Acoso sexual,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0
1139283,2020,11,Guanajuato,11030,San Felipe,Acoso sexual,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
1139381,2020,11,Guanajuato,11031,San Francisco del Rincón,Acoso sexual,0,1,1,2,0,1,1.0,3.0,4.0,3.0,0.0,0.0
1139479,2020,11,Guanajuato,11032,San José Iturbide,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1139577,2020,11,Guanajuato,11033,San Luis de la Paz,Acoso sexual,0,1,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0
1139675,2020,11,Guanajuato,11034,Santa Catarina,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1139773,2020,11,Guanajuato,11035,Santa Cruz de Juventino Rosas,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1139871,2020,11,Guanajuato,11036,Santiago Maravatío,Acoso sexual,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0
1139969,2020,11,Guanajuato,11037,Silao de la Victoria,Acoso sexual,1,1,0,0,0,0,2.0,1.0,1.0,0.0,0.0,1.0
1140067,2020,11,Guanajuato,11038,Tarandacuao,Acoso sexual,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0
1140165,2020,11,Guanajuato,11039,Tarimoro,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1140263,2020,11,Guanajuato,11040,Tierra Blanca,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1140361,2020,11,Guanajuato,11041,Uriangato,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1140459,2020,11,Guanajuato,11042,Valle de Santiago,Acoso sexual,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0
1140557,2020,11,Guanajuato,11043,Victoria,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1140655,2020,11,Guanajuato,11044,Villagrán,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1140753,2020,11,Guanajuato,11045,Xichú,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1140851,2020,11,Guanajuato,11046,Yuriria,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1140949,2020,12,Guerrero,12001,Acapulco de Juárez,Acoso sexual,1,1,6,3,4,4,1.0,2.0,2.0,3.0,3.0,2.0
1141047,2020,12,Guerrero,12002,Ahuacuotzingo,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1141145,2020,12,Guerrero,12003,Ajuchitlán del Progreso,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1141243,2020,12,Guerrero,12004,Alcozauca de Guerrero,Acoso sexual,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0
1141341,2020,12,Guerrero,12005,Alpoyeca,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1141439,2020,12,Guerrero,12006,Apaxtla,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1141537,2020,12,Guerrero,12007,Arcelia,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1141635,2020,12,Guerrero,12008,Atenango del Río,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1141733,2020,12,Guerrero,12009,Atlamajalcingo del Monte,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1141831,2020,12,Guerrero,12010,Atlixtac,Acoso sexual,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0
1141929,2020,12,Guerrero,12011,Atoyac de Álvarez,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1142027,2020,12,Guerrero,12012,Ayutla de los Libres,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
1142125,2020,12,Guerrero,12013,Azoyú,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1142223,2020,12,Guerrero,12014,Benito Juárez,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1142321,2020,12,Guerrero,12015,Buenavista de Cuéllar,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1142419,2020,12,Guerrero,12016,Coahuayutla de José María Izazaga,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1142517,2020,12,Guerrero,12017,Cocula,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1142615,2020,12,Guerrero,12018,Copala,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1142713,2020,12,Guerrero,12019,Copalillo,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1142811,2020,12,Guerrero,12020,Copanatoyac,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1142909,2020,12,Guerrero,12021,Coyuca de Benítez,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1143007,2020,12,Guerrero,12022,Coyuca de Catalán,Acoso sexual,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
1143105,2020,12,Guerrero,12023,Cuajinicuilapa,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1143203,2020,12,Guerrero,12024,Cualác,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1143301,2020,12,Guerrero,12025,Cuautepec,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1143399,2020,12,Guerrero,12026,Cuetzala del Progreso,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1143497,2020,12,Guerrero,12027,Cutzamala de Pinzón,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1143595,2020,12,Guerrero,12028,Chilapa de Álvarez,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1143693,2020,12,Guerrero,12029,Chilpancingo de los Bravo,Acoso sexual,0,2,1,1,1,3,0.0,1.0,4.0,3.0,2.0,2.0
1143791,2020,12,Guerrero,12030,Florencio Villarreal,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1143889,2020,12,Guerrero,12031,General Canuto A. Neri,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1143987,2020,12,Guerrero,12032,General Heliodoro Castillo,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1144085,2020,12,Guerrero,12033,Huamuxtitlán,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1144183,2020,12,Guerrero,12034,Huitzuco de los Figueroa,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1144281,2020,12,Guerrero,12035,Iguala de la Independencia,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
1144379,2020,12,Guerrero,12036,Igualapa,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1144477,2020,12,Guerrero,12037,Ixcateopan de Cuauhtémoc,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1144575,2020,12,Guerrero,12038,Zihuatanejo de Azueta,Acoso sexual,0,0,1,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0
1144673,2020,12,Guerrero,12039,Juan R. Escudero,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1144771,2020,12,Guerrero,12040,Leonardo Bravo,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1144869,2020,12,Guerrero,12041,Malinaltepec,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1144967,2020,12,Guerrero,12042,Mártir de Cuilapan,Acoso sexual,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
1145065,2020,12,Guerrero,12043,Metlatónoc,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1145163,2020,12,Guerrero,12044,Mochitlán,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1145261,2020,12,Guerrero,12045,Olinalá,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1145359,2020,12,Guerrero,12046,Ometepec,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0
1145457,2020,12,Guerrero,12047,Pedro Ascencio Alquisiras,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1145555,2020,12,Guerrero,12048,Petatlán,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1145653,2020,12,Guerrero,12049,Pilcaya,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1145751,2020,12,Guerrero,12050,Pungarabato,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
1145849,2020,12,Guerrero,12051,Quechultenango,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1145947,2020,12,Guerrero,12052,San Luis Acatlán,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1146045,2020,12,Guerrero,12053,San Marcos,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
1146143,2020,12,Guerrero,12054,San Miguel Totolapan,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1146241,2020,12,Guerrero,12055,Taxco de Alarcón,Acoso sexual,0,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,0.0
1146339,2020,12,Guerrero,12056,Tecoanapa,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
1146437,2020,12,Guerrero,12057,Técpan de Galeana,Acoso sexual,1,1,1,0,0,0,0.0,0.0,1.0,0.0,1.0,1.0
1146535,2020,12,Guerrero,12058,Teloloapan,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1146633,2020,12,Guerrero,12059,Tepecoacuilco de Trujano,Acoso sexual,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1146731,2020,12,Guerrero,12060,Tetipac,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1146829,2020,12,Guerrero,12061,Tixtla de Guerrero,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1146927,2020,12,Guerrero,12062,Tlacoachistlahuaca,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1147025,2020,12,Guerrero,12063,Tlacoapa,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1147123,2020,12,Guerrero,12064,Tlalchapa,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1147221,2020,12,Guerrero,12065,Tlalixtaquilla de Maldonado,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1147319,2020,12,Guerrero,12066,Tlapa de Comonfort,Acoso sexual,0,1,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0
1147417,2020,12,Guerrero,12067,Tlapehuala,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1147515,2020,12,Guerrero,12068,La Unión de Isidoro Montes de Oca,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0
1147613,2020,12,Guerrero,12069,Xalpatláhuac,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1147711,2020,12,Guerrero,12070,Xochihuehuetlán,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1147809,2020,12,Guerrero,12071,Xochistlahuaca,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1147907,2020,12,Guerrero,12072,Zapotitlán Tablas,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1148005,2020,12,Guerrero,12073,Zirándaro,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1148103,2020,12,Guerrero,12074,Zitlala,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1148201,2020,12,Guerrero,12075,Eduardo Neri,Acoso sexual,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1148299,2020,12,Guerrero,12076,Acatepec,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1148397,2020,12,Guerrero,12077,Marquelia,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1148495,2020,12,Guerrero,12078,Cochoapa el Grande,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1148593,2020,12,Guerrero,12079,José Joaquín de Herrera,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1148691,2020,12,Guerrero,12080,Juchitán,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1148789,2020,12,Guerrero,12081,Iliatenco,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1148887,2020,13,Hidalgo,13001,Acatlán,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1148985,2020,13,Hidalgo,13002,Acaxochitlán,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1149083,2020,13,Hidalgo,13003,Actopan,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1149181,2020,13,Hidalgo,13004,Agua Blanca de Iturbide,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1149279,2020,13,Hidalgo,13005,Ajacuba,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1149377,2020,13,Hidalgo,13006,Alfajayucan,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1149475,2020,13,Hidalgo,13007,Almoloya,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1149573,2020,13,Hidalgo,13008,Apan,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1149671,2020,13,Hidalgo,13009,El Arenal,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1149769,2020,13,Hidalgo,13010,Atitalaquia,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1149867,2020,13,Hidalgo,13011,Atlapexco,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1149965,2020,13,Hidalgo,13012,Atotonilco el Grande,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
